SessionId;Timestamp;Energy;EnergyUsageFee;NetUsageFee;EnergyCost;NetUsageCost;TotalCostNoVat;TotalCostWithVAT;CostCurrency
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 19:29;0;0,02214;0;0;0;0;0;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 19:30;0,015;0,02214;0,0036885;0,0003321;0,0036885;0,0040206;0,00502575;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 19:45;0,918;0,02214;0,2257362;0,02032452;0,2257362;0,24606072;0,3075759;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 20:00;0,925;0;0,2274575;0;0,2274575;0,2274575;0,284321875;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 20:15;0,924;0;0,2272116;0;0,2272116;0,2272116;0,2840145;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 20:30;0,927;0;0,2279493;0;0,2279493;0,2279493;0,284936625;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 20:45;0,925;0;0,2274575;0;0,2274575;0,2274575;0,284321875;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 21:00;0,919;-0,00101;0,2259821;-0,00092819;0,2259821;0,22505391;0,281317388;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 21:15;0,919;-0,00101;0,2259821;-0,00092819;0,2259821;0,22505391;0,281317387;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 21:30;0,926;-0,00101;0,2277034;-0,00093526;0,2277034;0,22676814;0,283460175;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 21:45;0,924;-0,00101;0,2272116;-0,00093324;0,2272116;0,22627836;0,28284795;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 22:00;0,927;-0,00168;0,2279493;-0,00155736;0,2279493;0,22639194;0,282989925;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 22:15;0,801;-0,00168;0,1969659;-0,00134568;0,1969659;0,19562022;0,244525275;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-23 22:30;0,204;-0,00168;0,0501636;-0,00034272;0,0501636;0,04982088;0,0622761;SEK
2021537d-c482-4652-86c7-4cf128f025c2;2024-02-24 10:53;0;0,53563;0;0;0;0;0;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 12:17;0;0,66767;0;0;0;0;0;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 12:30;0,672;0,66767;0,1652448;0,44867424;0,1652448;0,61391904;0,7673988;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 12:45;0,87;0,66767;0,213933;0,5808729;0,213933;0,7948059;0,993507375;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 13:00;0,872;0,64414;0,2144248;0,56169008;0,2144248;0,77611488;0,9701436;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 13:15;0,871;0,64414;0,2141789;0,56104594;0,2141789;0,77522484;0,96903105;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 13:30;0,873;0,64414;0,2146707;0,56233422;0,2146707;0,77700492;0,97125615;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 13:45;0,875;0,64414;0,2151625;0,5636225;0,2151625;0,778785;0,97348125;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 14:00;0,874;0,63214;0,2149166;0,55249036;0,2149166;0,76740696;0,9592587;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 14:15;0,263;0,63214;0,0646717;0,16625282;0,0646717;0,23092452;0,28865565;SEK
2f076662-2717-4f13-ad74-0c5c20d36151;2024-02-22 14:39;0;0,63214;0;0;0;0;0;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 17:52;0;0,76245;0;0;0;0;0;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 18:00;1,378;0,7509;0,3388502;1,0347402;0,3388502;1,3735904;1,716988;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 18:15;2,771;0,7509;0,6813889;2,0807439;0,6813889;2,7621328;3,452666;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 18:30;2,767;0,7509;0,6804053;2,0777403;0,6804053;2,7581456;3,447682;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 18:45;2,752;0,7509;0,6767168;2,0664768;0,6767168;2,7431936;3,428992;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 19:00;2,748;0,67225;0,6757332;1,847343;0,6757332;2,5230762;3,15384525;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 19:15;2,762;0,67225;0,6791758;1,8567545;0,6791758;2,5359303;3,169912875;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 19:30;2,765;0,67225;0,6799135;1,85877125;0,6799135;2,53868475;3,173355938;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 19:45;2,756;0,67225;0,6777004;1,852721;0,6777004;2,5304214;3,16302675;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 20:00;0,003;0,57061;0,0007377;0,00171183;0,0007377;0,00244953;0,003061913;SEK
93d467f5-1df2-41d2-bcc3-5b992b26c453;2024-02-21 20:02;0;0,57061;0;0;0;0;0;SEK
fa5f7687-2ba4-4df9-8a3e-acbaa67c2a65;2024-02-21 17:48;0;0,76245;0;0;0;0;0;SEK
fa5f7687-2ba4-4df9-8a3e-acbaa67c2a65;2024-02-21 17:51;0,452;0,76245;0,1111468;0,3446274;0,1111468;0,4557742;0,56971775;SEK
f4a245f4-cb77-4c81-b712-0c3501ba7a0d;2024-02-16 15:10;0;0,35412;0;0;0;0;0;SEK
f4a245f4-cb77-4c81-b712-0c3501ba7a0d;2024-02-16 15:15;0,119;0,35412;0,0292621;0,04214028;0,0292621;0,07140238;0,089252975;SEK
f4a245f4-cb77-4c81-b712-0c3501ba7a0d;2024-02-16 15:23;0,405;0,35412;0,0995895;0,1434186;0,0995895;0,2430081;0,303760125;SEK
;;38,102;;;;;;35,73392488;
